id,fold,unique_pixels,coverage_class
b0e479668d,0,212,0
70a32506ab,2,206,5
645abba5ec,0,220,7
4c8132dc73,1,200,5
5108785aaf,2,135,6
9736389261,0,219,0
9ade7d33f2,0,226,0
9b4aa94aed,2,213,0
b2899a1188,0,211,0
0ea5ea6946,1,214,0
bbb762835a,0,185,7
3ff3881428,0,1,0
a1b5786252,1,240,0
fc87224914,1,221,3
49d061af38,4,207,5
ab7d09443f,0,189,5
7d0cea3489,4,226,5
3c66e5ab54,0,180,0
792929a4c8,1,204,4
8f07ef8585,3,213,1
9a91290888,2,239,0
9d98768f19,3,214,3
7796858a9b,1,186,7
b6604d4bd6,2,164,7
3822f73c1c,0,159,5
ac931ace49,3,176,1
d274664a41,2,226,0
399694c381,4,222,0
ec50263c20,3,181,1
809cb34e8d,0,186,7
bc7e49ee18,1,228,5
444dcc147b,3,196,4
ae61c09508,2,205,3
a91bd88bc1,2,218,0
59944f0f92,4,229,7
e0fb508d51,1,231,0
098c5f3e75,3,182,7
306e6e7743,1,214,3
efe3e72587,2,222,0
53e17edd83,3,241,2
8daf098aa9,3,221,4
e2f397d206,1,214,4
762c7d7084,4,223,3
7a2cca4fe5,1,197,3
d71e91efc0,4,190,1
30ff4f38cf,0,205,7
f70f3b7b95,0,180,3
2903f6a1db,1,171,6
09541ce79b,0,215,4
24bf79cd1e,1,129,6
6f0c88962b,0,212,0
38438eab6c,0,195,6
a35ba23a41,2,178,0
875b087f1c,0,238,0
5bb976391e,3,175,0
10f24c23af,0,171,5
d30e73de0c,4,179,6
a7f7a964f5,3,205,0
28553d5d42,4,165,3
dca83468d2,0,213,5
bf00a0ab71,2,201,5
a2a012f128,2,223,6
a5471f53d8,1,135,1
17e67f9ce4,1,218,0
7205efa791,0,238,0
8c38199b15,0,229,3
b85046c5c1,4,213,0
7145f7e956,3,173,1
64e050f295,1,249,0
71a5b1da57,2,194,7
49fe2ee7ba,2,203,6
9a672bfb51,2,150,7
a7a124fff5,4,194,7
d2aa4238f7,4,214,0
608574722a,0,125,0
9ff59d834b,4,224,0
49336bb17b,2,202,2
fa92bed2b1,3,235,0
ab82b9e44e,3,164,5
61321814ce,2,214,7
843447abe4,0,208,0
527c3abd5f,1,212,5
c9da9c3d42,4,184,6
d0d908374e,4,222,1
8063c65b57,3,229,3
1a5c093750,3,216,0
5395202313,0,223,6
a07f9159e0,2,227,0
851a37ac37,4,206,0
bfd1d7caa1,3,210,0
7a0c8915be,1,182,7
89097ab99b,4,197,5
fb81781b44,0,218,4
1f1e11aee4,2,219,6
084d3ed9c8,4,217,6
5b2282b51e,1,185,3
76ae1014bd,3,217,0
903180c447,1,189,5
86abf1c96d,1,211,0
3ec0423139,4,222,0
6b2f79f6ff,0,205,3
268baf2d43,3,224,5
50b3aef4c4,4,235,1
1b0d74b359,1,1,0
5f8370ed60,3,157,5
c78996aa02,1,167,3
db5bf853fc,1,232,0
b9614348f4,3,173,6
60b7303d20,3,243,0
7d14f8cfe3,3,201,5
a826e5e6e5,2,194,3
d2e44953e6,2,186,7
114d62da56,4,189,5
29b5ee6cf5,2,219,6
bf294b9661,2,209,6
7504d73df8,3,192,6
03c9b5ffe8,4,226,4
c026a17632,3,220,3
f841c6dee7,3,214,0
c74ef130f0,1,179,3
1379940546,1,173,6
aa56279e8f,2,189,0
a65aa82e0a,0,218,0
93a0cb5111,0,223,0
9494906f54,3,212,5
c58124fdc4,4,198,3
7c41f727b9,3,232,0
a15b73d4bb,0,224,0
b15313d4e8,2,210,6
8c976149d0,4,230,1
45f292bb41,4,215,5
89ba98210c,1,157,0
d9e45a7fab,4,214,4
9cf8fe7f96,4,223,3
5103df3d79,0,216,0
a72f220de9,3,142,6
76ba896225,0,197,0
628ab35fe8,1,198,3
e843caea8f,0,165,6
42d64f2d78,2,219,6
2e69b6eb16,4,232,0
729c382e20,3,206,3
85cf79a2cb,1,220,0
fa01eb7fdf,3,223,0
0c62dfc234,1,219,0
c29c36a1e8,1,168,5
351ea99ec3,2,211,3
8d2e68312e,1,229,0
368767c9fd,1,197,0
6ab003835b,2,208,1
df8d9625c0,0,222,4
ff238df1c4,0,223,5
2bc8a3db3c,2,212,5
a3bea8f266,0,201,5
d9fb5b47e2,2,187,4
00cda0328c,2,212,0
6b2f7ba83d,1,223,0
f7ff576dc4,0,146,3
43a1dbb062,1,214,0
12a953a079,0,254,0
c0ef23e386,4,194,5
0937b1df3f,2,186,5
341f6694f1,3,219,3
3cf0203cfb,0,197,0
0faaf196b4,4,166,5
1a7f8bd454,3,1,0
badc44bb99,2,215,0
2f746f8726,2,205,2
994af8ec2a,4,210,0
e7c54b5f4e,0,224,6
c7ab9848b9,2,179,1
a7a87180a3,4,96,0
b966734278,1,159,1
d8bed49320,2,1,0
1495558064,0,186,6
e0cfbbcb0c,2,206,5
e37a3da5b2,1,218,0
bd20d18369,4,177,4
eed279a71a,3,245,0
2a6477aee8,1,212,5
aa97ecda8e,2,1,0
36a6901cae,4,219,4
66cd32da94,0,204,5
dcca025cc6,2,1,0
4ac19fb269,0,138,5
0401ae15d3,0,226,0
27d0d9af30,4,232,0
6ebb6826bd,2,163,3
b45ad3932e,2,172,5
2d7a83381c,2,145,0
c42d63b0e6,3,215,5
8ef76ed16e,2,175,0
55a49950a0,2,219,4
fd998a993b,4,209,7
1af9e4bbd8,0,172,5
2fe0292eea,0,214,0
16017c8e02,2,208,0
a1585a58b8,4,224,1
58a51c861e,0,227,0
b6804bfa43,0,209,7
e05db130be,1,222,0
1afddc8196,0,188,1
baa743f4b4,3,166,3
3be0c0be8e,0,247,0
25d24d4554,0,240,0
1d7a812c76,4,210,0
269b6cad0d,0,220,0
8c9a0ea088,0,192,4
25e4b6fd77,2,191,3
537f18bd97,2,208,5
ef060b82b1,3,187,5
992572448c,0,194,3
0558ee87d3,3,193,7
84242f42bc,3,219,0
e37b8208fa,0,226,5
3187bf5c2d,2,230,0
5f1df5e4a8,0,198,1
2af240d261,4,170,6
0461a2fb30,1,238,0
0115703825,1,223,3
904f3fc07a,2,204,6
178d777950,0,201,0
5ff89814f5,1,1,0
53dab98a36,4,218,6
27c45fef01,2,220,0
9fe707f837,4,197,3
a3e89a273d,3,200,5
2f3eff4192,4,125,0
a633b127fc,3,200,7
b8a9602e21,2,225,2
5edca1bb89,2,181,7
380ff30e30,2,201,6
75b4a808b3,3,198,0
db32e0961b,1,222,1
90b1ba3bb5,0,176,0
e3755d5769,4,177,0
42b9ff31aa,2,215,5
92a20ccbe2,1,171,0
176ad39bc7,4,178,5
4f349b5ab8,4,213,0
877f9dd0a7,2,184,0
e0f030eb66,1,203,5
7e9e46174c,4,230,6
52ae147d60,3,250,0
c307912941,2,184,0
14c16f99d5,1,209,7
7ce6463bc8,2,184,0
0df9f16bc9,2,210,7
fde2b51fb2,3,220,5
fb5adc8df0,0,216,6
69bb149e2d,3,185,0
a3e0a0c779,0,1,0
44f2ea3584,3,211,3
6cc7ba6c56,1,183,3
c4b4099179,0,190,5
977f897477,1,211,3
48db3b8c5f,4,220,6
8978bc57b7,0,167,7
730eee262c,4,194,4
4fd99d2b52,2,157,0
288c4c1941,4,211,0
aabb4516d1,0,207,3
cdc7d77e77,2,225,4
4b3502ca99,2,171,7
365bdf0ae1,1,207,0
368f635c4c,3,211,0
9cb42834b3,3,214,6
c7c3a8a806,0,194,3
f57cb32d6d,2,201,0
0f02cec809,1,202,7
2993a272be,2,218,1
3bbf82fc28,1,206,0
53c79255ba,4,180,7
f37556e4da,4,228,0
cae4ec68c0,2,226,0
c33df3d7ad,4,195,7
fb1b82dde6,2,211,0
a19dbb48cd,2,232,0
e7ee2c6dce,2,223,0
e8f3e42b14,3,211,4
c93d0ecd1d,3,223,0
73a4c6a4bb,3,231,1
c5493cc7b0,1,197,5
ec2664c4cf,0,250,0
1bebafb9f3,2,174,0
a2da67afff,4,225,7
3794cd4d73,3,210,4
a9ab1afe01,1,190,5
9b1f59b89c,0,144,1
d967181724,4,225,3
c0a37fef54,3,195,6
4ed2467e7c,0,218,5
ef406bff03,1,223,0
90c62cd13b,4,183,1
7f5a72fa2c,1,162,1
c2485cb6c3,3,216,6
1eaf42beee,4,250,2
0eacc93ff3,0,154,5
d80ead8703,4,214,6
423800be38,1,213,4
dfa4d727b8,2,225,7
f8921580bb,1,195,7
4985566e7d,2,204,0
f26e6cffd6,4,1,0
bfb0e22b53,4,206,5
b6bd6424eb,4,185,0
bb6683a533,1,212,7
457d5edb4c,1,215,1
d67dd7da95,3,215,0
1d9f4e875a,3,191,7
776bdf9043,4,175,5
dc4bf302e8,1,215,7
7140b36ff6,2,196,3
32afbf53f6,4,225,0
dc4a1c9a30,4,220,4
157b2aa3e0,0,181,1
5d0a9c5b0e,2,106,7
fc6e9d0385,1,220,4
5378360450,4,197,6
77acb619e7,4,219,6
a4fb7072d6,4,217,3
9ccf9ff1c3,3,199,0
8811181716,0,203,5
9efedb3b86,4,209,0
44c8aed146,1,205,0
296de39be2,2,208,5
b4e8386ff1,4,211,1
d6471dc0a3,2,190,0
b749a000ea,2,123,7
45180088a6,3,165,0
894b5b40af,0,213,0
d765e53b37,4,231,6
9c4468a160,2,193,0
29df15c1ce,0,244,0
fd949b5ab7,2,188,5
d7f7a9f48a,0,198,5
ace37eaaf9,4,226,1
b552fb0d9d,4,1,0
fa50e86a72,3,230,0
359128303c,0,235,0
d25a2d736a,3,208,6
98870eab9e,4,204,6
b83bc9dfa7,0,226,0
c23090da64,0,177,3
7524d9b7bf,0,211,6
a5299290bb,4,221,5
023d486fba,3,209,0
21df07989f,2,208,3
475fafb8e2,1,232,0
c82ae5f941,2,234,0
a3079aded1,0,197,6
fa2ebd1083,3,188,1
fd5c3c20d6,3,218,4
5fd411e302,1,198,3
755c1e849f,3,1,0
3c35e3ad94,1,202,4
be1c8cbf1f,3,217,5
8431a87cff,3,213,3
6b4d65ac6a,3,228,1
a0b1d96545,0,192,1
6348c487a4,4,225,0
d12d5894b8,3,218,5
939c88a964,0,201,5
759b3aaa22,1,192,0
44f5dd71ab,1,215,0
36bc8044f8,3,212,3
9917602913,2,205,0
3480629331,0,134,0
f2e9faa785,1,201,6
db819c45e5,3,138,5
f6c49acac0,3,198,0
9c6f8e4676,2,226,0
498d327724,3,186,0
287b0f197f,2,1,0
f234066134,3,197,4
cf241124b1,0,229,0
5f248cf0d6,0,197,0
93196366e1,1,190,1
699608ddb7,4,197,4
9f0c9f3b90,2,200,5
19fdb270d6,0,222,0
2fa330e8fd,2,238,0
d4acb30303,0,213,6
9bdfa54912,2,189,3
63feb8de2b,2,211,0
4986fb6755,0,238,0
81d37cb5fd,3,200,3
2a9190ed84,2,146,5
bd526ca9af,0,194,7
c82f7676ac,0,228,0
d2b77b255b,4,149,4
b9fe322e38,0,205,3
2ae425e5a3,1,189,6
1825fadf99,4,248,0
e8d6412ed8,4,224,0
8e7324c8ed,4,115,0
5e3c2aa2bb,2,197,0
de15d35ebc,1,216,0
fea1ff8505,4,206,1
cabe5c94b2,3,211,7
10ecfda568,1,228,0
2a49169951,2,194,4
d059fcb2fd,4,223,0
9f224c71b1,1,185,6
5ecf1f5cb4,1,208,6
ceca04aa2a,2,192,5
5aca18a605,2,197,0
91127f8cc2,3,209,0
f1cdcb9883,2,212,0
b890b261a0,3,225,4
f0190fc4b4,3,1,0
70c8e14243,3,158,6
730bddcc02,2,238,0
df8c73e52b,2,219,3
d433300064,3,168,5
20b11dcfb8,4,227,5
4a7418a5e6,4,209,6
8db0a68a4c,2,157,3
de7202d286,0,225,2
578b502c6d,3,174,3
98b1f3fb9c,2,200,0
71f6fcb48a,2,200,3
f19b7d20bb,0,218,2
066e0ce4c3,2,143,7
289af097b0,0,175,6
4f6328bf93,4,199,3
41895b0f40,2,214,0
fe0ff502fb,0,224,0
f30e47cb36,1,205,0
a9fd8e2a06,0,1,0
893bd55371,0,243,0
03be56aa9a,0,227,0
b0a7056a04,2,158,7
e9f4d6f927,3,148,7
6abe55deaf,0,183,0
87d58438cc,1,212,0
7c61d788af,1,232,0
52aa9a9703,2,213,0
ddcb457a07,0,231,2
885c2a90f5,1,188,5
d2ea97ca4e,3,183,6
9090f8f97b,1,209,3
b92ff69b44,2,162,0
6c40978ddf,4,189,1
5717740aa6,1,203,0
7547289453,4,134,3
f0ea2421f0,4,146,0
ade746d346,3,186,7
d538594e14,2,245,0
75e041fbd8,1,192,7
9ba564058f,4,195,6
6457057cec,2,219,3
6bc4c91c27,4,222,2
07fef26d18,2,130,0
a32a4a2256,2,224,6
56ac5605d2,0,225,0
684555a30a,1,207,0
1739b1634d,1,227,5
c9142b341c,4,174,1
8d89d465fc,3,169,6
7ec803b58a,4,216,6
e3cded005d,2,150,7
5cefe5b52c,4,231,0
6b996daecc,3,203,5
13f3daf89f,2,219,3
90946392e6,2,215,0
c112748161,0,226,0
d8b1bbbfdf,3,224,6
5f397e0074,2,204,5
4ad2ddacfc,0,187,7
429b289e07,2,191,7
3e87545802,0,174,4
eec46ec66b,2,188,5
6f19d11809,0,220,0
bf05a52a6b,3,187,1
36b768bfa7,1,244,0
a14d2ea3b1,3,226,0
8270908d6a,4,221,6
66cf41c563,0,195,7
d3034e7a60,1,198,1
ef03d3e2fa,2,167,4
d3b6c08868,1,201,0
6cf6889e33,0,170,0
eb3a40225e,1,216,0
790f497dc8,1,230,3
e51bea30d0,3,125,5
7972b70832,3,186,5
1ab49f29e9,0,228,0
3e84576386,0,207,5
17bb0d4b3e,3,208,7
4bd876a71c,0,235,0
fd4741392b,3,116,7
056bfa0cc8,2,232,0
b4b225aaa8,4,210,6
3e3431be2f,3,210,0
d1c9be7e25,1,192,7
49a90688bf,3,215,3
d0bbe4fd97,3,192,2
697f80cece,2,231,0
13adf02399,0,182,7
ac90c088ee,1,205,0
8c4ac14f53,0,175,5
c202c25557,4,217,5
804fcfaf4b,3,224,4
691dc0bc42,2,219,6
393048bc6c,3,227,0
7bf203a987,2,190,6
9ae45b19d3,1,225,0
47aba1e35c,3,219,5
f5b2861c9b,4,209,5
11bfb46a23,1,223,0
016fc8031c,4,215,0
3a310860a3,0,216,7
e61d42e6cf,2,200,7
a4e5b9902b,3,213,6
7c6f76a267,2,186,1
212f074587,2,173,5
b9fb7882a0,1,139,3
7db7a5fb8f,3,243,0
1fec8e839a,4,222,4
4b522e501e,2,187,7
ac64f9de3c,0,197,3
6a3d92ce59,3,234,0
de08c5a3b7,4,187,7
febd1d2a67,1,216,2
fff2abcaf9,2,162,0
376e55e566,4,174,7
aae8971d6e,4,194,3
9a4db0d7aa,1,192,7
7361f4e5bc,1,221,4
df344e0599,2,226,5
697af33de9,4,197,0
de1142326e,4,173,0
29c033e8e4,2,213,0
9874f75819,0,160,4
613fb95edf,4,214,6
9eb4a10b98,0,228,2
df32c11fe8,4,200,0
2fa4260cde,1,228,0
504c4a71d2,2,214,0
7de09d894b,1,220,7
7b815ae7fb,0,223,5
48a18f5386,4,227,3
6fe4017680,1,172,6
0f9977b1dd,0,149,0
367c6fb412,0,241,0
4f105993c5,4,161,6
4db68c7d25,2,200,7
b67c735ff6,2,210,3
c2973c16f1,2,197,2
69013a70ab,2,211,6
abd1e3e008,2,215,6
6b0688f33f,2,209,3
0dcf4a11a6,3,146,1
25e519b494,1,226,6
1d0c2fa004,0,224,5
4e5d643b2f,2,160,7
6e3bb2a882,4,214,0
8138c79081,3,170,1
302ea1ac81,0,146,6
96f26f6397,4,171,1
628ea36ba6,0,205,0
fdabdc4399,2,226,0
ec61b48efb,0,222,5
f0b5a05a6e,4,203,1
30d4fb116b,3,185,6
40b45f1871,1,229,0
6d9b6a2c4b,4,220,4
052de39787,0,224,1
8a4671cb47,2,216,5
1ad2135efa,1,228,0
07e08eee37,3,195,7
04315b9a64,4,223,0
0ba541766e,4,180,5
4e41f7a5df,4,210,0
92c25915f1,3,212,7
465f93cd9c,1,151,0
1821c518da,1,172,4
2f2e86de0b,1,220,3
590f7ae6e7,4,1,0
617c746fca,0,192,6
a4ae0c0e35,4,209,0
6a0f5a8b42,4,203,5
f62410bce9,1,178,7
4c36178b41,3,192,0
b852505678,2,239,0
ccdd1c542f,2,194,1
eed6c66da4,2,154,0
2380664922,1,198,7
1d2c8152bd,4,198,0
c10ff1398a,2,206,7
bfa7ee102e,4,241,2
db02a30bb8,0,162,6
86fe531971,3,237,0
fe6e74532c,4,219,4
35499d9dd6,2,216,0
a9ee40cf0d,0,230,2
0c6ec35477,4,165,5
64f41e36f2,0,200,0
d84e52cb6e,4,213,0
a6f4e0f8b5,2,168,7
b1e590d1c9,4,137,7
5800248c17,1,218,0
65fe1a0efc,1,213,0
adf2a57778,1,222,6
03a9a9f615,0,192,4
5c297b5dcd,0,206,0
ec542d0719,3,1,0
f5d1176e33,2,153,0
68d00224e0,1,245,0
cc876896b5,3,180,0
135ae076e9,2,1,0
04c48c9743,0,191,6
82f186d2ac,2,180,0
6493c2cbab,0,199,0
0108518d1e,0,163,6
e880e84886,0,205,7
074673a5f1,0,180,0
c66a9ea31d,2,150,7
bf71bff284,1,215,6
d7a53f942a,1,205,0
5f3b26ac68,4,200,5
61bd2ee822,3,219,5
f78674d646,2,234,0
0db1b4c199,2,210,0
db1eeaebb4,3,228,5
c156fd6d44,4,218,0
69ee613976,2,215,3
50251a9572,1,241,0
ec817961a2,1,224,7
3276e900a7,3,224,3
086deb3ccb,0,245,0
3a3e1e824d,3,195,4
c9f7f4020f,0,225,5
f2d668f7e7,0,220,0
ed46821aa5,4,213,0
9146f2afd1,4,216,5
84b5568c2a,3,219,4
633c7d5c80,0,199,0
9ecc1f5457,2,221,0
44047c3e10,4,226,0
34f61e9a54,1,203,0
6dba47cc58,0,201,5
b937f4558c,0,224,5
919157e393,2,209,5
83558aa4b8,3,221,4
4fbda008c7,0,232,2
6d1afa9d46,1,187,0
cd249859fa,1,221,0
89dfb7ba1d,3,215,6
3d99801810,3,186,6
707f14c59a,4,181,6
1724889841,2,213,7
48d81e93d9,3,209,5
e337021e6a,1,188,0
39dd1c43bd,3,232,0
efd1625f2a,4,224,3
211fc910da,0,215,0
a66c03c236,4,208,3
3f8a8f4715,3,201,3
aedad85e8c,3,141,1
b858ccf692,3,232,0
89165071a4,4,199,5
51d1696054,0,147,7
c8bd99cbb0,2,205,6
e0bde1cf11,0,233,0
346358e652,4,161,1
cde14bb8d2,2,225,0
b06fe13f54,0,201,0
cd6ed7690d,1,216,3
3da729cae9,1,202,3
b7ec14f5e4,0,217,4
6db821bf5f,4,213,0
ef6229f0db,0,200,0
cc2da77c17,0,187,3
1d80de2ec9,0,220,0
4e47ff086f,4,238,0
5bbcd70d2f,1,211,0
d90473fc86,2,227,6
6bffabbd91,1,193,0
54842b574a,2,137,7
6153c227de,3,215,5
2874150952,4,183,0
e1280ddc3c,4,198,3
624bd59549,0,211,0
eb38db5443,4,197,3
ffce5bbb9a,3,202,5
35bbf1302b,1,173,1
590e6bdbef,2,220,5
164873b51f,0,163,0
52e7de7430,4,206,4
934cd14205,0,176,5
fbf64b5ea0,4,189,3
66cd349922,3,151,5
dca3f5ce34,2,225,0
974f5b6876,1,227,3
e7a5e5e55f,3,225,0
7ede03dede,1,215,6
7af5b00299,4,190,6
a93c251217,4,221,0
a56e87840f,0,1,0
32f4fd66ae,1,244,0
51b639314d,0,216,0
ba1287cb48,3,196,2
3cb59a4fdc,1,224,2
